TARGETID,ra,dec,Z_QSO,SNR_FOREST,SNR_REDSIDE,DLAID,zDLA,Z_DLA_ERR,NHI,NHI_ERR,DELTACHI2
39627652113374101,7.765315559193986,-5.47314353872155,3.1940345611529213,9.069630210716198,10.679915278277589,b'39627652113374101000',2.4201352667853735,0.024569859939656376,20.46661642012696,2.084836158699879,0.07874729024104665
39627664201355304,10.661543334731334,-5.011719876235937,2.6906949997307197,12.9580031772678,20.707257625578986,b'39627664201355304000',2.104229642668465,0.01600716379395302,21.009500156148,0.911156443871809,0.33097840986351046
39627712398101556,8.83436625306355,-3.0481785872582234,3.0531433449112773,5.316396296395154,7.2791392148472935,b'39627712398101556000',2.5276312799580927,0.027760045042508206,20.487834099929227,2.010570323452306,0.1169300360370975
39627766785645030,10.661537768932263,-0.707247290186549,2.861985431849822,7.315536872803355,7.144360256926065,b'39627766785645030000',2.1848404882072847,0.03353875102380291,21.15621410503468,1.3867404470737161,0.2317871973692529
39627784913424391,11.117700420477146,-0.11313905281615395,3.5403202078740725,6.949749157378151,9.649418254309559,b'39627784913424391000',2.4261250895404647,0.04088869327384325,20.72688534219264,2.460653870559651,0.07785408718861464
39627742752284278,18.241905228473566,-1.8323598105548051,3.156380711432671,7.192107633464116,8.300928207904537,b'39627742752284278000',2.4280448254896356,0.03782264242244473,20.56393592019035,3.301923884337915,0.01490263041316009
39627748783687596,17.55436606639799,-1.3805560525834173,2.8562621235134342,6.150467380442406,9.870012533531574,b'39627748783687596000',2.7070755864250446,0.013120178836623614,20.568935076846355,1.2174467742445494,0.21252870755762387
39627754789929999,15.525127134698089,-1.2074607732709022,3.076718195068482,5.304839310879533,6.2598288848460095,b'39627754789929999000',2.3241942891268925,0.04655098577430953,21.14348901566987,1.7722883787028834,0.16624004603636156
39627742785833204,20.082855345198507,-1.7407291217344993,3.208414645976092,8.408716150039973,12.765414593254427,b'39627742785833204000',3.116161656102048,0.011583524545889845,20.52111799735714,1.1325619516982814,0.12838219414211482
39627779045591056,21.321460693383578,-0.30802999798004943,2.2745084919671155,12.397854881024317,24.756899823865727,b'39627779045591056000',2.016027038667521,0.012128913700682508,20.60149916359541,0.9858299905043473,0.1493650166033509
39627785089586676,21.6787976432328,0.04417296584659707,3.2190841062852487,5.557015600459355,8.752458329035006,b'39627785089586676000',2.8858667769783892,0.02367923777692324,20.976944756153447,1.1869835277426701,0.16081089161937379
39627772955461229,18.301615299384366,-0.5869091982648431,3.4044733401931895,7.236237174039152,10.39484065638671,b'39627772955461229000',2.6032728705537793,0.05633665934138075,21.567802583939464,1.3903364446782671,0.23099982894589188
39627785043451316,18.969151443636797,0.10026608598750891,3.1943811635479946,6.71693804953568,8.720161363831775,b'39627785043451316000',2.7391549971459197,0.028540277751269806,20.91837874090775,1.390645597408695,0.22777399753211536
39627785043451316,18.969151443636797,0.10026608598750891,3.1943811635479946,6.71693804953568,8.720161363831775,b'39627785043451316001',2.1611688292897147,0.0538161298538526,20.915500631705775,2.9047816139339586,0.07400182360273799
39627772879965679,13.840555681461144,-0.4714386144135334,2.2565995133727133,7.95117357804772,17.684134913092503,b'39627772879965679001',2.022294469131572,0.054424944414404625,20.542309622835674,2.3251658303220495,0.028097081344484076
39627784976337679,14.84438228229926,0.05039855695363415,4.153611587296197,7.01336907206032,14.829816495496948,b'39627784976337679000',3.9181258786762285,0.021430423826967922,21.299504028071937,0.4575070167457566,1.881761477848542
39627784976337679,14.84438228229926,0.05039855695363415,4.153611587296197,7.01336907206032,14.829816495496948,b'39627784976337679001',3.7012841688709828,0.05137857670875633,21.371092070045762,0.762991853458158,0.3739760786502231
39627784976337679,14.84438228229926,0.05039855695363415,4.153611587296197,7.01336907206032,14.829816495496948,b'39627784976337679002',2.9633881322718865,0.04691422423556312,21.396092005342034,1.483750066012317,0.040541492086447306
39627791024527001,15.401415675714189,0.2997052437180954,3.4382446855473905,9.476544515049262,14.97075424976015,b'39627791024527001000',2.4148695395228263,0.058789180752273504,21.00377003227034,5.958839772754234,0.1155226198856909
39627791028722400,15.685888545721149,0.3037072967453002,3.5439042580732925,5.8417979690285575,6.1497882148849445,b'39627791028722400000',2.7829521589033464,0.04241471660505472,20.6640607351987,2.447545226191796,0.08161323276054344
39627803104116934,15.25421482766159,0.6551588004612718,3.025340007704437,6.613222488860185,6.507914800736819,b'39627803104116934000',2.5597511147050396,0.022825852767310195,20.59084387776585,1.5588047641556197,0.17183249823198365
39627790990973342,13.429019090742365,0.34921419452247365,2.8516053363285163,6.419007014503309,7.357282660782586,b'39627790990973342000',2.2775951436480595,0.021187943921207007,20.925794282872896,1.0668118332165877,0.3612896166602758
39627797034959175,13.506189089253422,0.47993408943110355,3.4129079965846962,7.439694151853736,10.376981917719256,b'39627797034959175000',3.0856704353660547,0.01803202129699044,20.61202683056281,1.5799227021749433,0.12801218853834295
39627815171131474,14.559684503053044,1.2583972549633076,2.514905720319041,22.29362718434375,37.43508520118828,b'39627815171131474000',2.010689471223372,0.010562765830052312,21.149235553828124,0.5350937494411786,1.0516491432277368
39627827254922198,14.823292651802568,1.7014773393683482,3.17680769442594,20.370701270125878,28.920072047133488,b'39627827254922198000',2.7758348232686973,0.007833266163223605,20.942082284233095,0.7493535206529415,0.2707116885684866
39627809118749720,13.774518976229212,1.0181797118309257,2.976540407053312,5.885492694355751,7.487370901879966,b'39627809118749720000',2.4125874664317,0.019661341018700998,20.42720241136686,1.627852298321906,0.15690006244490695
39627815162741851,14.027842905091841,1.263091058260493,3.0037967523975406,7.533258906191461,9.114469162789005,b'39627815162741851000',2.985803065236305,0.008426981969835306,20.544796628176574,1.0472668683617656,0.1846096461146265
39627785009895559,16.91305387979265,0.05999174649362208,2.7119407236486506,12.823658552443995,18.267006873379945,b'39627785009895559000',2.5411633656094517,0.007371058837533268,20.326150937150757,0.924222847580455,0.20925860866676926
39627833303106748,15.281474163771417,1.9938167312003396,2.6756384906895634,7.5901886704926325,10.801461518887276,b'39627833303106748000',2.294586542130887,0.050541837120873,20.59882836293403,2.3648822879393587,0.028182637817117273
39627833303106748,15.281474163771417,1.9938167312003396,2.6756384906895634,7.5901886704926325,10.801461518887276,b'39627833303106748001',2.0213552467982723,0.05040330276719952,20.620120414159064,3.295992489233363,0.023966952397481478
39627845403677352,16.622763687237082,2.5507462156950798,3.0311852311003893,5.0602593938953175,4.889831376618414,b'39627845403677352000',2.3313329005832193,0.034847659892960695,20.56875961007914,2.3524080505291316,0.08260488925063636
39627851439276885,16.271816045099715,2.711197925656133,3.49425865447365,7.7349641885336045,14.748623673167332,b'39627851439276885000',3.1114545765089607,0.01846011424428927,21.147658433381505,1.0994296485254904,0.21324833595371095
39627863502098217,15.37609402081103,3.3061505128468025,2.622562459888885,6.8244579737836935,9.61569016216065,b'39627863502098217000',1.9904867147139285,0.04861359928306027,21.13493442419769,1.719469463548609,0.23739709514260043
39627863539845748,17.59508625272231,3.290940153542378,3.1340550775475347,6.200554921566436,12.467750784593372,b'39627863539845748000',2.8968310656759018,0.018578883515147717,21.087167242911136,1.0606839135143997,0.2612552789010505
39627881629880730,17.407331569140865,3.917506176920644,2.8822370865811386,16.29646174645707,19.193275794215317,b'39627881629880730000',2.2611422678014748,0.009702516786741585,20.447785421876816,1.2801416825206142,0.10285842601641826
39627875590083820,16.918718827400845,3.6282309005688163,2.9230930859937,8.529331989948913,9.748620332736868,b'39627875590083820000',2.1899016331919974,0.024918842026270437,20.426030018086216,1.9377234028790433,0.12988918214790512
39627887644508495,16.27801347172735,4.266395142935286,2.280109912015611,5.733556945256559,13.765579832471063,b'39627887644508495000',2.121368753196073,0.013013916338164087,20.73484783272427,0.8846818803654143,0.8469564373361747
39627887657092309,17.05768968214627,4.373177602420807,2.742757004591508,6.58228358285301,8.704750583122006,b'39627887657092309000',2.085289056779037,0.06085739384875702,21.139123766186447,2.3241938980047934,0.06755849970056049
39627712360350440,6.520299325693961,-3.00500940388904,3.1223129704922306,5.004947945827103,8.302854792959627,b'39627712360350440000',2.3589643261500304,0.039137218923567654,20.942152606233726,2.1420148755966277,0.1293925293118643
39627718395953596,6.2631596554325295,-2.7254641142434237,2.551822412904442,5.658157335980177,9.854868238964304,b'39627718395953596000',2.089996560269062,0.025185818325336302,20.828212946525102,1.349386646338711,0.3909441671433824
39627736519541504,6.521519265226054,-2.080214052401193,2.3269571359624495,6.517991874671138,14.14092392509934,b'39627736519541504000',2.0265388601722547,0.06161060898020967,20.62050084059653,2.634061332417346,0.01719286999745462
39627742525784477,4.51039771936032,-1.7712123307915388,2.477017496119423,5.28918631076786,10.92995349887712,b'39627742525784477000',2.133466963503064,0.02830397060332116,20.472585345385458,3.367285744134373,0.2871183550445495
39627748578166778,5.303686900867556,-1.5923437588007638,3.1141507646819693,6.423108751169335,10.82061263068375,b'39627748578166778000',2.6499140768669864,0.025791907757301828,20.513498000756396,2.040011758091259,0.1605167746517826
39627760708093571,8.293094454302254,-1.0545926320063315,2.828904152815102,5.958176523245427,8.568051438270453,b'39627760708093571000',2.7987101190797046,0.009291406007999726,20.662936294374642,0.9647954644109198,0.21978080676000933
39627760687122550,7.06855588407422,-0.885116753539273,3.447897949159867,6.249456892579507,12.21376989308168,b'39627760687122550000',2.348760516191042,0.05240529749119977,20.69361165104489,3.4567238015404116,0.07957867796892182
39627784837926543,6.595683226201555,-0.02838062652235492,2.924327684611499,5.937415100272218,8.680874755076298,b'39627784837926543000',2.3763383400951716,0.02361493480226723,20.65198057306929,1.5586804268215486,0.20628946451471175
39627802974095225,7.551045185913811,0.7262962612663394,2.301033296052218,7.144228000517723,14.11155185676498,b'39627802974095225000',2.103038511684222,0.01005219965376997,20.425906108356898,0.9644700215936933,0.589655733204288
39627772695420865,2.995010802925487,-0.6181486889004814,3.2574597648474066,12.14015743369174,16.9300835708337,b'39627772695420865000',2.536755227838103,0.021224988826717955,20.60938219166828,1.7239267245938803,0.07956000496271365
39627784783397841,3.2756321645365314,0.07554039404601116,2.1691854248567504,6.502990034446968,19.650795925892737,b'39627784783397841000',2.0229468699871895,0.012022757839001318,20.768107416803286,0.7747882625484498,1.3658810447042888
39627790831590625,3.9545198470138176,0.2922209076558827,3.0622418724368297,6.759850978356803,7.984294993470719,b'39627790831590625000',2.3376127620158957,0.02873183174682595,20.595509626963125,2.1613437298958162,0.11507609848216038
39627796883969124,4.656683718482108,0.5466307347188608,2.6212439426655467,6.643630942840232,10.03277768538283,b'39627796883969124000',2.5022567303086625,0.010579238332968298,20.431289297693148,1.0496528149279492,0.21137600761562791
39627796846216274,2.2789457611588007,0.547971783941613,2.6661544945930866,5.270201954799001,8.046181565610771,b'39627796846216274001',2.3226692598320575,0.025149897904121633,20.495994273077848,2.0027097703235626,0.04032550277764857
39627808934204347,2.877335540946499,0.9307723900926884,2.282476175661017,7.75022618178099,18.540077287907284,b'39627808934204347001',2.023707871662642,0.042949306707788334,20.407865428309815,3.18756521284463,0.010611858045256106
39627833093391259,2.7702441447543964,1.9880619294037032,3.820669057352578,5.281820578091163,10.099991339062248,b'39627833093391259001',3.5583524797192516,0.018883183202125977,20.474359108326563,2.4079437146295657,0.05239316742729505
39627833173090730,7.725278151206401,1.9612231975819276,3.0999820606559862,5.725511903542045,3.780496049676935,b'39627833173090730000',2.841010205987881,0.019896038283305263,20.32297461555851,1.687630194440532,0.11725534619557254
39627839225465105,8.306628821213899,2.3616398919303907,2.4040811935568365,14.724816485390107,26.728085767773486,b'39627839225465105000',1.9768111265827937,0.007623872047710378,20.331505317699502,0.8111107690641849,0.4930495855200181
39627833110167973,3.760891201906646,1.897919800332333,3.0361160048487785,14.428489363338327,16.506885528790466,b'39627833110167973000',2.305178605061979,0.018490292165055,20.70102081140625,1.3821429290203406,0.11864029585615743
39627833118556849,4.266749791074931,1.9735509938874896,3.549403395328033,6.509947761459609,9.40164937898322,b'39627833118556849000',2.6658488878120874,0.04597365726726805,20.587941765832923,2.920238966625253,0.07617297907395049
39627881424362772,5.23467487401638,4.013923791523365,2.917449190098263,7.826656664272054,9.382944862812327,b'39627881424362772000',2.7177637309603644,0.01114225591105424,20.347976794588448,1.2647806633903165,0.1623210099007366
39627809060029011,10.266637005469088,1.0006015912551023,2.8156933282171925,6.938537406636888,9.769862784292018,b'39627809060029011001',2.027068384571404,0.09369502197183908,20.963932152055676,3.8129258538152095,0.013395036531932414
39627851313456084,8.967876884887794,2.7116022379423645,3.262085553396261,6.37091125440327,9.329540424264671,b'39627851313456084000',2.58208922412314,0.04455878014904951,20.82548552272679,1.8688160961559033,0.09807861644626326
39627899703133366,16.589127689480534,4.721167188429174,2.4572883117873197,10.722621347119624,20.182795693551483,b'39627899703133366000',2.1036386538399627,0.035587290620722,21.17762737734591,1.013305689316309,0.13097408233534213
39627899703133366,16.589127689480534,4.721167188429174,2.4572883117873197,10.722621347119624,20.182795693551483,b'39627899703133366001',2.2606255135923923,0.04543174802307085,20.53164117571081,2.1648265166599874,0.029379358070930617
39627917751222395,15.318414304056368,5.500326137236979,3.465133889250881,11.95748752121961,16.826149974691855,b'39627917751222395000',3.4390141607629316,0.005846698890573157,20.52162697027854,0.8161413968812562,0.20111898105547343
39627917751223237,15.35763174126443,5.59983654958388,2.9207629240430655,7.475958296706006,9.875993013763678,b'39627917751223237000',2.425952611934804,0.0740774413338542,21.42774712618138,1.4070232818056485,0.06453366589257858
39627875447474305,8.323765196012218,3.639146861143298,3.0055710751056934,8.330275007500818,14.194949483095021,b'39627875447474305000',2.8933865662171687,0.014875833694012798,21.19709974124652,0.8841204324651394,0.4363471517013635
39627911640124330,10.173846283345421,5.245687679037606,2.5416653491665557,5.787976560717757,11.556375725636642,b'39627911640124330000',2.3093596654916024,0.01775363496446481,21.124205935020175,0.7402613771893178,0.6865567592985624
39627935660904380,7.496154980506022,6.337163320883256,3.2754509735788244,6.068746818688388,9.165001443248702,b'39627935660904380000',3.177726048199885,0.020073465922125267,21.121968095526007,1.0404628721459552,0.2237124962377015
39627941679727252,8.072982780081071,6.51363940611285,3.719884118855122,6.292141271473528,10.834474610907973,b'39627941679727252000',2.9908197905381293,0.03156313508810229,20.893867617236484,1.478811196860817,0.13386321984833982
39627923702944412,11.76512137652495,5.6441678087243945,3.0706002865351953,7.464336029920323,8.053778899486906,b'39627923702944412000',2.916050649382024,0.01819300248402608,20.521303058037002,1.4056451267020156,0.13581729767447237
39627923686165577,10.768050543412174,5.829883362765286,2.505911602280597,13.143423679308397,21.562009123225792,b'39627923686165577000',2.159460318124419,0.008870549359242814,20.442331580565423,0.8430732929970518,0.41776499760578
39627947765664640,12.964164245208945,6.848068221151699,2.5264427097871236,5.4735030678014365,9.040732978991464,b'39627947765664640000',2.2486028155927986,0.017195110715993903,20.692474482184878,1.0690712313473234,0.1840852602117129
39627959752982996,11.858782738560757,7.262635281805174,2.6463776638177694,5.057988771633872,7.78234002158464,b'39627959752982996000',2.2692333748196343,0.015582969088889469,20.561211771970722,1.1896657711128322,0.4787274574371998
39627977742353214,12.142641992112775,7.895482339790769,2.8187216414187186,20.847917970966737,23.589502629482343,b'39627977742353214000',2.124807743662772,0.015704530540839687,20.949509769396023,0.9970308412793918,0.23006473937845806
39627965721481028,10.301371732586821,7.61415412318988,3.017936192393567,5.7608220639331424,6.324009503619727,b'39627965721481028000',2.1318240948467837,0.04591516966659049,20.433303709603805,3.6680104570215892,0.060695544684874814
39627971710943791,9.609520788313459,7.721924423081218,2.966345168443463,9.684315487670858,9.945611298506623,b'39627971710943791000',2.2237374647216432,0.02063453024649576,20.384467839917104,1.906227470390993,0.0933706530391798
39627977708799185,10.15088727621035,7.92961116915431,3.30654454255187,11.068167251301322,13.864186465940506,b'39627977708799185000',2.6011154670956587,0.02596480583983581,20.60099421004272,2.006813541829323,0.07446825030169424
39627983694071848,9.968882609347885,8.179560661707628,2.6619478327048536,6.954801645822769,12.27498929556327,b'39627983694071848000',2.3245826315934925,0.019898142917422236,21.209706681054133,0.7750196283082006,0.7453689076063623
39627977742356266,12.285032563002222,8.09087124848248,2.7495003491836334,12.613284350985179,18.06953926402349,b'39627977742356266000',2.7053677924023964,0.005937849202526181,20.43245543252367,0.9715738123948461,0.21247740233134826
39627983715041683,11.126638986926096,8.287135258095406,3.3463685324723556,15.74395278469487,23.86453020073531,b'39627983715041683000',2.9081704413043594,0.008858120861726097,20.7310624090953,1.1691772513315095,0.14846434326115276
39627989683537028,10.410662488382798,8.536823194746058,2.257557181662621,6.017560283717027,11.26212942885393,b'39627989683537028000',2.014201470827469,0.014645238479805311,20.469987389106855,1.2426829682610332,0.5305731437797043
39627815317931676,23.28915088907526,1.1842429419857408,3.5026222690606916,5.282249095271703,8.19494252995974,b'39627815317931676000',2.9076060270654667,0.0313418320121025,20.413340466497534,2.2763596887767337,0.09090700750500269
39627851548332138,22.865075206124242,2.8265027867339643,3.765573049596426,5.617560072887315,9.371863728939227,b'39627851548332138000',2.6239508916379415,0.050258328130546544,20.512758285847834,3.1464244645126502,0.04854536262630793
39627875703327101,23.59460670259301,3.6482737786686013,2.649733413314886,9.689918452824719,17.033588449563315,b'39627875703327101000',2.098064163547878,0.01524259981020407,20.74968283661722,1.0023628357401098,0.4282250634450455
39627905835206061,23.123580012470516,4.878476962894189,4.145653022706355,6.039939531566107,10.054863520607697,b'39627905835206061001',3.0626144377795246,0.039515206077679124,20.63389468541047,2.406056128352474,0.04394211543042914
39627851502192790,20.068038155775625,2.841999821874504,2.6016826848850974,6.0737592311234305,8.559332567664105,b'39627851502192790000',2.0021412735956776,0.055654748617553707,20.698638967492194,3.057770787931892,0.08531056818904237
39627875644607921,20.12541591601915,3.863023496921317,3.0812795849388745,8.978840081302126,11.589958609582007,b'39627875644607921000',2.0776261755438434,0.08085015984710998,21.493891291668646,2.1886716626311813,0.18503342316686266
39627875648800715,20.326487237030392,3.8023321869457694,2.87721284921312,7.927670452476778,9.251155028131278,b'39627875648800715000',2.2801698545346674,0.013980166354552346,20.674598741790543,1.0347453850142205,0.2582609585324611
39627875648802065,20.35894866845601,3.7852086645506957,4.124189608912032,8.795999631109298,17.82791126690055,b'39627875648802065000',3.9241918772672317,0.016911435968184167,21.032115873538878,0.43344562587422975,1.7508256816054057
39627875648802065,20.35894866845601,3.7852086645506957,4.124189608912032,8.795999631109298,17.82791126690055,b'39627875648802065002',3.7256346419645365,0.032717258158075545,20.690335538991068,1.14336862842118,0.1481180339365622
39627863556627244,18.721785438772933,3.2491533851293033,2.8312135550944797,21.41436667046662,29.300035542688928,b'39627863556627244000',2.4237790919227873,0.009967293794569784,20.82266353717182,0.707726976187557,0.28065300386283565
39627875627830162,19.110911606921892,3.7610593792738376,2.3176732165038505,6.160177165893465,12.045759495368467,b'39627875627830162000',2.2898676137927705,0.00696304227548394,20.70347686478259,0.5974645696341141,0.7395612849558055
39627881667631899,19.71720067538909,4.112332141866252,3.213637551539026,9.650041198158638,15.374948701494537,b'39627881667631899000',3.006609652406916,0.02365600125994097,20.80474936411072,1.2343937660242532,0.15636040019490816
39627911837255819,21.904823802119758,5.170219574883843,2.4720064420327663,12.505127274374109,21.73132426428547,b'39627911837255819000',2.321001465372383,0.007646653740432328,20.589772670559753,0.7675872238395629,0.42603180079661485
39627881646655487,18.338821974283185,3.9817858915187414,2.2888179573653513,14.642227501684022,27.3385146966642,b'39627881646655487000',1.9689392954218616,0.013713004866377417,20.71347741632573,0.9591262514003359,0.7653970772336609
39627899719910187,17.576610578108223,4.71402012661442,2.532470739539881,5.353264948906525,7.624687320622998,b'39627899719910187001',2.234390658901873,0.03696750489229465,20.31105757275113,3.190190784481057,0.018889082645575872
39627899719912638,17.65784929708199,4.736739070899471,2.451569582818426,7.089404383709048,13.72689536529479,b'39627899719912638000',2.3466206722618317,0.009936604981919405,20.388336911927087,0.9274421405694226,0.3527011458729452
39627917814137966,19.13002626589538,5.4686695021379625,3.0602529810237233,11.761183163372952,14.114853254738476,b'39627917814137966000',2.059328711413216,0.041118303701882776,20.707806576317267,2.698329117109978,0.10206538582862601
39627917826721233,19.89285036940514,5.4415940142713595,2.324384446218709,8.001714222678928,17.27916649574398,b'39627917826721233000',1.9874863059531673,0.04874342830014012,20.800419975415814,2.3575612336508556,0.032683627073563315
39627917864473611,22.33469510676426,5.443278877434892,3.2832237013656482,11.270621832306654,16.745516146830955,b'39627917864473611000',3.0067322829100354,0.010739071759854578,20.633197173944733,1.025302074436791,0.19914851420560487
39627935895782589,21.438255480711746,6.155279231602359,3.053825920648153,7.005547983073247,9.443058352697202,b'39627935895782589000',2.0530917746436197,0.126732083390461,20.79672615348577,7.122284122722727,0.02670518452842119
39627947929243388,22.79557506260732,6.733121789152914,2.837237076205677,7.521577686869709,9.484213619796362,b'39627947929243388001',2.0541629763188674,0.03358574944165161,20.829932439797595,1.9359671699487981,0.04652554889441762
39627971958409611,24.560223553460048,7.709859428961871,3.2016706088926488,8.433108032235136,13.486607411287608,b'39627971958409611000',2.17541762126851,0.059100497847713214,20.91990776585053,3.2113902485523123,0.09708538645198539
39627959950116803,23.76375475382976,7.156884394733652,2.683671317485101,18.512489969507598,25.672011088314996,b'39627959950116803001',2.014158491719893,0.01901388138678111,20.498184088109557,3.310224423235561,0.011173520166277262
39627935891588411,21.201419386279245,6.208122294966789,2.7330156168818864,9.871865839949661,14.766047895143732,b'39627935891588411000',2.2578302372324757,0.011099045266447,20.50993276499653,1.053024960385431,0.2147740575466115
39627965918609907,21.92273384698441,7.507443103839293,2.748975390396198,8.522235218540171,11.400451908445744,b'39627965918609907001',2.7240734222852336,0.004359016115655337,20.372403039875913,0.4882713675103573,0.5621442884561141
39627959887202119,20.003705169837843,7.271557552638302,2.471308387848776,7.514194982821928,12.865832893939901,b'39627959887202119000',2.12150760110492,0.013199436404956612,20.55009716754108,1.0779433971918364,0.4344211844581365
39627965901835263,21.05527162055536,7.4105112149670225,2.963943180046371,9.2757811934623,11.091472495934891,b'39627965901835263000',2.01975801386433,0.04880079734382901,20.32784417332453,8.7983442455208,0.0648574710629033
39627965901835263,21.05527162055536,7.4105112149670225,2.963943180046371,9.2757811934623,11.091472495934891,b'39627965901835263001',2.066195256916544,0.08888472169817703,20.588550575491,4.120116177734631,0.017833632978484948
39627971895496058,20.886434799596753,7.793724991937389,3.0042336413891997,8.587834439348923,11.942326259175214,b'39627971895496058000',2.709289695746181,0.013589635584487553,20.64395152356204,1.189308352144134,0.20749829311580337
39627977889155255,21.06397369390324,7.992015176232273,3.2260553621000265,11.563718603869289,15.108129217781064,b'39627977889155255000',2.2303778501302127,0.02383549838984524,20.740300307902697,1.5880125728563035,0.12865659626235937
39627929990204572,28.067316214394584,5.885736734654107,3.002529674763553,6.862676188121335,7.85807922145819,b'39627929990204572000',2.11036349510293,0.03576055748428122,20.39001498409835,3.140580363281497,0.061713561370879244
39627929994399408,28.33702185243522,5.995325733803448,2.916910030043689,5.010761720409291,5.9144792765453555,b'39627929994399408000',2.4128317652264757,0.02073066632799668,20.43862166178919,1.8945104292974304,0.15588326559383536
39627954019373661,27.941831966891737,6.912063452661547,2.809582779318871,6.172647921137567,9.133143918738726,b'39627954019373661000',2.392115263561167,0.02246723147468748,21.093210418401714,0.9622800044597114,0.43230611784179507
39627948050875537,29.97880881419315,6.694468455387362,3.6265617815437095,10.260215405387862,18.203879545365574,b'39627948050875537000',3.4578751344557466,0.028422956394753403,21.273548175698004,1.1860019868800113,0.12293575489983444
39627960059167090,30.225315635707723,7.28591884024426,2.8900227644233447,8.043762817305126,9.891773131472373,b'39627960059167090000',2.5378782593528832,0.01686715449564284,20.802925415242377,1.1474498578428316,0.2620633402966437
39627948000544639,26.99961945526807,6.673574431485452,3.287369675335738,5.371692517038749,7.470492340576013,b'39627948000544639000',3.2556992953692037,0.01747026494550741,20.94480586819904,1.3088600772316965,0.18034171843681435
39627966019274375,28.0460711534347,7.5972873452212415,4.057760953919417,6.968247603457027,11.849427315788748,b'39627966019274375000',3.8436910741287726,0.013961846711346431,20.57667209571358,1.0344486919821012,0.9341522826822217
39627972004548209,27.471870546893918,7.780614339806987,2.639171851066134,8.838146399340014,13.610259063338551,b'39627972004548209000',2.4937818096846494,0.010882846195350933,20.41155741526134,1.0526315696811044,0.22151879112620065
39628001926712199,28.00056809776166,9.047554979969565,2.945378212513713,14.8291976464287,17.025992992878685,b'39628001926712199000',2.143022368052311,0.024541081899556318,20.509893253525288,1.9009778691798134,0.10613126336242273
39627978052731653,30.802485576103372,7.955379118908967,2.6154078645023624,5.873523106513893,11.585990906104222,b'39627978052731653000',2.357686561444061,0.019791170932058306,20.972498326281823,0.9980232767625611,0.45225174670901014
39628007958118886,31.417588598026637,9.15972048440023,2.577237524380669,5.011180018521546,9.455109718205476,b'39628007958118886000',2.4478175846082886,0.02478146485838577,21.37752124014283,0.7200055540998308,0.6965863396092771
39628019890914673,31.764307990614505,9.683166578161988,4.146649865624052,7.111569255252214,13.506478692619922,b'39628019890914673000',3.9244841593695634,0.03219815133250952,21.12784982616544,0.666483393772398,0.47118941188930563
39628025842635722,31.661102837858632,10.00602253634219,3.3324949400400015,12.266656294229813,17.548088750561387,b'39628025842635722000',2.8446122625671078,0.019925223740158097,20.551251003858976,1.5536021795631083,0.10171749163541421
39628001951875606,29.354872337840863,9.053462791780781,3.022114428241527,7.400455161379787,10.086668107667402,b'39628001951875606000',2.9131739077870193,0.012705658054308802,20.618249315657778,1.4618497392537781,0.16926954267790406
39628001951875606,29.354872337840863,9.053462791780781,3.022114428241527,7.400455161379787,10.086668107667402,b'39628001951875606001',2.9357312184110564,0.011830647118638933,20.31080301044477,2.230266725204046,0.10136073627592368
39628001951876426,29.403751088510973,8.9928600610689,3.270219929235379,7.142194341212155,10.061461121411368,b'39628001951876426000',2.6888378257968477,0.027798497553221783,20.92651725095685,1.2355621281459768,0.2126446277159144
39628007920372047,29.253072188585723,9.27656942408741,2.685940189258219,7.4392633215346065,9.722428824421526,b'39628007920372047000',2.0459399943856402,0.032909734712301485,20.77785943543841,1.9008314875029724,0.18831863185045727
39628025800688232,28.939871304828234,10.005679898608463,4.1399555492822016,14.59077213877993,26.515443264547574,b'39628025800688232000',4.057843042889718,0.004978717585179085,20.68928829821169,0.19873071935064848,25.76168005222695
39628025800688232,28.939871304828234,10.005679898608463,4.1399555492822016,14.59077213877993,26.515443264547574,b'39628025800688232001',3.906281739237169,0.006587273820486805,20.539649382229452,0.5056721915829263,5.192566406264085
39628061490021911,30.94440440892143,11.579280374994125,3.622205275514876,8.626215937058276,14.944918365599634,b'39628061490021911000',3.3869575538328927,0.014496487675774657,21.188223240784936,1.373766267372751,0.14506546162471223
39628001914130519,27.27143332530585,8.888960191040177,2.9593286790310516,9.675375104229323,11.018797253435748,b'39628001914130519000',2.4340954361077443,0.022831839559243845,21.08848798582188,0.9234108779304848,0.3347892564647652
39628019765086808,24.226160408888155,9.635035932456224,2.547390683976936,6.243783921330102,11.285202009867145,b'39628019765086808000',2.0006790880616503,0.04373288980457435,21.67962610444557,1.103905300457094,0.7939951086295953
39628055521527727,28.63167019326464,11.264721542552419,2.691144835342514,7.376777856723824,9.987090410275753,b'39628055521527727000',2.275896657125693,0.016102386545378575,20.63650416828519,1.1625993453226093,0.3170555771212358
39628061435498050,27.774216003724078,11.437124203066107,2.4350312347648586,8.689669182121008,26.153991117031758,b'39628061435498050000',2.3452551790832996,0.004362143890305162,20.86412060655318,0.3210569488671208,1.9084678608090297
39628061435498050,27.774216003724078,11.437124203066107,2.4350312347648586,8.689669182121008,26.153991117031758,b'39628061435498050001',2.2861498080502716,0.006229540025250563,20.49703175711036,0.8873996565230696,0.28399634229398396
39628073288597912,28.100953712567744,11.94001721685641,2.849760519376812,8.622596717005278,10.758139322114433,b'39628073288597912000',2.2006275317550323,0.027758338336629353,20.603036773542655,1.8434282482923205,0.12313117614879432
