ID,ra,dec,zDLA,NHI,SNR_FOREST,status,SiII1526_sigma,SiII1526_dv,SiII1526_3sigUL,CII1334_sigma,CII1334_dv,CII1334_3sigUL,OI1302_sigma,OI1302_dv,OI1302_3sigUL,AlII1670_sigma,AlII1670_dv,AlII1670_3sigUL,n_lines_ok,solo_hits,pair_hit,detected,candidate_metalpoor,max_3sig_UL
39627872280776801,179.4251033997194,3.489539847043876,2.8614300084409425,20.42334399957857,7.30918389040262,ok,5.427865260842984,-50.0,0.1137245406181645,57.55125305103527,150.0,0.0380800417767936,16.706733548756553,200.0,0.1132197264364277,10.522175731844252,300.0,0.0923879885627928,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1137245406181645
39627854236879319,183.1266931403584,2.781609259058932,2.02964905251136,20.841541335502534,16.112355463101142,ok,40.04435304081111,-350.0,0.0472919094774701,22.620106660855782,-450.0,0.1086827107309741,20.443378331324904,-350.0,0.1026556948251127,37.1514259917822,-350.0,0.0640432021920109,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1086827107309741
39627854236879319,183.1266931403584,2.781609259058932,2.3054326005842225,20.374212987726,16.112355463101142,ok,35.10726865899841,500.0,0.0506971352581619,20.93482866846759,300.0,0.04054351666959,48.80889321882694,-50.0,0.0331252741333088,-7.366616194028291,500.0,0.0609208942471056,4,"SiII1526,CII1334,OI1302",False,True,False,0.0609208942471056
39627860264092704,182.291058401221,3.0202112891907342,2.7487314121635573,20.320842051123748,5.188958500073078,ok,2.8791219258310656,50.0,0.1776701142031571,6.406445615588114,50.0,0.1513992924926037,11.674368243117224,-400.0,0.1468747462130099,1.8504023975697683,100.0,0.1457770557650098,4,"CII1334,OI1302",True,True,False,0.1776701142031571
39627860264092704,182.291058401221,3.0202112891907342,2.0069963579687813,21.07471670644997,5.188958500073078,ok,9.117776724214629,-500.0,0.1907321032146484,3.579841359381149,-500.0,0.266071334770173,3.054061253770464,-500.0,0.37151545622178,5.389271393181495,-500.0,0.1928747244584084,4,"SiII1526,CII1334,AlII1670",True,True,False,0.37151545622178
39627890433721645,182.82331395082224,4.372858486561821,2.376791929163437,20.59081913371097,24.36058632929273,ok,23.431957072606405,-50.0,0.0395174107063575,37.17732867366711,0.0,0.0272162764165176,20.018574484402475,0.0,0.0336419423965468,27.655393786569377,0.0,0.0351020001192382,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0395174107063575
39627878396068545,184.28787581297985,3.7732915129672393,2.761907105210674,20.7145225097025,11.831813001891817,ok,22.12325261352336,-100.0,0.0959287870752961,49.57273735797626,-100.0,0.0478101131649123,65.57854279173687,-150.0,0.035214689481861,36.12156086227254,-100.0,0.0572128227659754,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0959287870752961
39627908544729220,185.2368663412776,5.092516465842766,2.025098482003284,20.61577606037821,8.598683111083748,ok,16.62738909192221,50.0,0.0644328694609309,16.019032583359074,50.0,0.0758230197038875,18.886567507328788,50.0,0.0583337850070934,19.64882394296969,50.0,0.0664445858821407,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0758230197038875
39627902492345168,183.29496706902944,4.665004918956854,2.339567112506597,21.174324358424503,7.571068935883345,ok,12.831622610343652,100.0,0.1081954146006348,1.9869296370123457,200.0,0.1386573234928234,7.813745353214482,-50.0,0.1457573812833319,5.347511349406795,150.0,0.165116235810997,4,"SiII1526,OI1302,AlII1670",True,True,False,0.165116235810997
39627914542579945,183.5198792582423,5.315301870619779,2.880344406888311,20.88210099776225,7.414454715545935,ok,7.641890849625771,0.0,0.1109988510689838,5.966396494673735,-100.0,0.1219819716118677,7.166345305574625,-50.0,0.123560694967824,4.611139124594676,0.0,0.099887499962463,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.123560694967824
39627890416944052,181.79298558986912,4.323411173342137,2.773531614383024,20.41223366736816,12.34471783062875,ok,19.22050711677902,500.0,0.1381107579663225,31.74161368597239,0.0,0.0719466691423466,27.045032009557907,0.0,0.0836076936868534,30.6285518680638,0.0,0.0623379821485878,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1381107579663225
39627908486009281,181.6927735832261,5.101266570845238,2.3379635422601184,20.83890012781052,6.214636146552385,ok,1.2024749097223233,150.0,0.1690389978861751,17.842903424610668,-350.0,0.1313759185673832,4.122107079354157,-350.0,0.1704023728322997,3.202765549459945,350.0,0.1822115112797419,4,"CII1334,OI1302",True,True,False,0.1822115112797419
39627932573892900,182.5230807555264,5.919305773040653,2.01370553657615,20.322695727045723,9.040266265395427,ok,30.861509959602067,50.0,0.068861778425551,53.35464224955157,0.0,0.0458851633085951,31.859856185177406,0.0,0.0805399523344106,34.46347156359184,50.0,0.0611683317934257,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0805399523344106
39627944586383857,182.48570488739125,6.449176416686782,2.068752567592198,20.419567550673147,6.281612903734144,ok,18.235104883461386,0.0,0.1137443128132431,21.430819781130367,50.0,0.0915211696740081,15.29828877617346,500.0,0.1267706276299822,35.785254462452315,-50.0,0.1057559159519616,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1267706276299822
39627944594768284,182.788147603259,6.476346303947336,2.4180283673748244,21.621898661707565,9.331624914865223,ok,17.158781269259688,0.0,0.0821953514499444,21.688272364592663,0.0,0.0695717193084151,23.769620173187874,0.0,0.0552792689583158,20.141701985987503,0.0,0.069263378272229,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0821953514499444
39627854140411780,177.46939388470213,2.8084510204640707,3.114962112370294,20.451947090674828,18.725747435699777,ok,29.42388453073782,50.0,0.0394142925505589,43.89909232665202,50.0,0.0343662039647456,37.580478499443664,50.0,0.0320466548072403,24.57282338945829,50.0,0.0454861373183526,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0454861373183526
39627860171821248,176.98687079637205,3.0289198344017865,2.414627775077072,20.63549039406444,6.873214538187848,ok,19.022227091045057,150.0,0.1380750216576428,16.89395185814473,350.0,0.1577923668849417,12.141700526019203,200.0,0.2189458491947893,15.352824123023444,150.0,0.1880675482599623,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2189458491947893
39627866220007549,177.70868219762536,3.3458679246745087,3.273599300344582,20.32788579529184,18.73472281470595,ok,18.463097155659373,100.0,0.1448926000487674,17.141966181187872,100.0,0.1270296568739619,21.40993957768649,100.0,0.110088894245661,22.91298417201655,100.0,0.1111617701705068,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1448926000487674
39627884318430390,177.99178371380498,4.094009551177732,2.51410012074783,20.330314874590773,14.076810114691188,ok,89.9898609456632,0.0,0.0296819095585081,40.28008631398501,0.0,0.0687729156964091,33.00591191793993,50.0,0.0773338057167915,54.60343860596501,0.0,0.0604358205517246,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0773338057167915
39627872226247682,176.0420808972634,3.400366408411946,2.248539336124173,20.641236000041523,8.369723785373681,ok,8.672907484874312,50.0,0.1170747571643882,12.010255934909646,50.0,0.1489784446320299,6.7709517375740855,50.0,0.1548449561213481,9.655070110537398,50.0,0.1167438795219962,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1548449561213481
39627878261850614,176.27537970054354,3.8561376971596975,2.517069640372961,20.410477701542977,6.051325008363864,ok,10.037171565622758,-50.0,0.1615830968418207,15.797365986655295,-100.0,0.1402518917714229,6.901721541469242,-50.0,0.2193915541213382,9.684094126492594,-50.0,0.1670829235250202,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2193915541213382
39627878270242259,176.92570241673738,3.724757686387701,2.572524031592253,21.54821012305866,5.966131284526343,ok,10.771471863157611,0.0,0.1754195065953231,7.465317851732993,0.0,0.2045973425013361,7.5030677477415,-500.0,0.2492202659587843,11.403046525195366,0.0,0.1652974488087757,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2492202659587843
39627884301649357,176.82401604408443,4.013633317335972,2.064197061886381,20.343313828731137,11.468520742389984,ok,19.3803968496324,-250.0,0.0970986510442608,18.149368247616557,500.0,0.1327365883841834,17.459947167065664,-400.0,0.1251702200460596,5.320925230916424,50.0,0.1031106201364207,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.1327365883841834
39627896368661043,177.26682325896977,4.553558669706743,2.472056601679581,21.381261381524,17.23361984404428,ok,38.94167316064669,50.0,0.0585055369983578,57.99669560886248,100.0,0.0479465184652288,35.72908846667593,100.0,0.0623000418094494,22.5290977715972,50.0,0.0930089395582799,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0930089395582799
39627884326814129,178.26927485480155,3.9976649330745606,2.374930315883741,20.60154544272684,10.977985543124497,ok,23.74780830924121,150.0,0.1237768925378084,-1.4985010263088676,-500.0,0.3106960267440201,20.226922804914203,-500.0,0.1428518767632781,6.931054230609115,100.0,0.0887605180412249,4,"SiII1526,OI1302,AlII1670",True,True,False,0.3106960267440201
39627896398025114,179.18866158806256,4.621412299681644,2.160950928830511,20.38961886744405,5.0736384981730005,ok,12.907748715564738,50.0,0.1835536670553844,13.705434120413264,-150.0,0.2483917263477457,7.671946333469292,150.0,0.3093922940518566,15.636907300694672,100.0,0.1911587568171499,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.3093922940518566
39627908444061971,179.00819255235473,4.987314121057283,2.383708441897634,20.681633678623708,10.016133024597766,ok,39.38124962185741,-200.0,0.0709648251244726,10.00454997368883,200.0,0.119349769035268,25.812062354465223,-400.0,0.1100710244322397,2.206296554170621,350.0,0.1085301094197185,4,"SiII1526,CII1334,OI1302",False,True,False,0.119349769035268
39627908444061971,179.00819255235473,4.987314121057283,2.2444750303736245,20.50597632029841,10.016133024597766,ok,15.392745669538204,450.0,0.1631387242184272,7.773133081498356,-450.0,0.3205778470892468,12.871221155897082,250.0,0.1616138177362991,3.337388876071618,500.0,0.0831911724230795,4,"SiII1526,CII1334,OI1302",True,True,False,0.3205778470892468
39627920481716969,178.91084142238307,5.514079730742076,3.3269500447911526,20.72439255858523,30.472346956947685,ok,204.28591862817544,0.0,0.0145918675760182,206.9722987516767,0.0,0.0129921982742684,199.61015644453656,0.0,0.0131376125639448,244.7332064311164,0.0,0.0120448417947975,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0145918675760182
39627896347691611,176.13503723034276,4.5038393313964455,2.5276086226321977,20.698349278999487,12.830638867746629,ok,35.75523119931386,0.0,0.0686470044950029,59.14556657323375,0.0,0.04191449705637,72.25964750332199,50.0,0.0313295653633758,26.208962162400883,50.0,0.0821763438370017,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0821763438370017
39627902383293306,176.78009819563255,4.653549528407404,2.2004233740680785,20.93101592709849,5.4092113073222565,ok,15.84977058689626,-400.0,0.1322265647431987,49.578520839310016,-300.0,0.0627926519782406,18.192223862527985,0.0,0.1616011615834852,22.685677498727724,-100.0,0.1347959549652042,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.1616011615834852
39627902358131830,175.48067792238112,4.633746500086948,2.5286642324737127,20.37095086553216,9.448752742085963,ok,17.93777544323281,50.0,0.1058929459433722,24.52234780181709,50.0,0.0881139872319134,27.45154833201165,50.0,0.0654904796515081,14.390131467577262,0.0,0.130818066968598,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.130818066968598
39627932498395203,177.99310382788752,5.878986379421806,2.92905551708773,20.775937821590524,26.55103401540276,ok,114.83220925448768,50.0,0.0215802734152692,220.11114868408745,0.0,0.0109145149773867,175.7971155783009,0.0,0.0137594123858342,106.97696575484972,0.0,0.0214794256217234,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0215802734152692
39627932469040317,176.47699265403395,5.896210014008132,2.1943588693887515,20.750804920836107,10.151756096461376,ok,26.913201083632924,0.0,0.0622469956607325,29.857409409488888,0.0,0.0652291424141439,22.08718369079613,0.0,0.0703745658134894,30.105610433748343,0.0,0.0542247073329101,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0703745658134894
39627914488055071,180.324474826897,5.246094103609296,2.1044663810239435,20.61525789171746,10.101246428200009,ok,40.40555324539648,-150.0,0.0523144301577885,40.44521768304941,-150.0,0.0467301862290854,36.82011317347082,-150.0,0.0509981425346933,44.08405081756082,-150.0,0.0448896131744532,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0523144301577885
39627926504737245,179.37762143266886,5.791492088814867,2.066206543985783,20.72587248892985,7.571419916135683,ok,59.455862072444255,150.0,0.0510968345571758,16.46259682568954,100.0,0.2024933728585833,12.820189312810196,100.0,0.214584029871246,29.5741934766725,100.0,0.1301093745474124,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.214584029871246
39627932523563199,179.6126787594418,6.097377467467317,2.804283340283382,20.685341700028463,12.294913157752276,ok,13.154221947066434,0.0,0.107017964484906,46.85237077106619,300.0,0.0379129789114291,35.860573423609914,-50.0,0.0560487760541373,18.610718956492,0.0,0.0671267223351237,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.107017964484906
39627938529804914,179.2712404386004,6.222113033546648,2.2395794691191973,20.933402087188053,5.489736081219601,ok,5.045497558497772,-150.0,0.1710163662573535,10.59651800861171,-100.0,0.1886178076828311,2.681884863426239,-100.0,0.2420240748013401,6.5387956388108615,-150.0,0.1831686757903716,4,"SiII1526,CII1334,AlII1670",True,True,False,0.2420240748013401
39627950550684001,179.995795806373,6.663940610728205,2.360731007518101,20.53561218557708,5.508792159033213,ok,5.2684617546159735,100.0,0.1156231861544659,5.54947632326413,50.0,0.1442520946693103,4.4350646755971805,100.0,0.1438235064183298,2.60336096222706,50.0,0.1468898278620991,4,"SiII1526,CII1334,OI1302",True,True,False,0.1468898278620991
39627956561120532,180.46009377598023,6.996443460309318,2.0041462272077526,21.24280304787,5.458598258195788,ok,11.042024015766051,0.0,0.1063086318911203,20.640639347137117,0.0,0.0789376226380478,20.883961626902316,-500.0,0.0790518015681347,8.902071567062835,0.0,0.0784610172408483,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1063086318911203
39627956544340126,179.25069506079666,7.065555407816626,2.1359110304712745,20.36674777139032,13.484792097797166,ok,88.48563972249524,-50.0,0.0275472572049375,23.088555735034216,-100.0,0.0964215646955461,18.840243726557027,0.0,0.0924123315649752,4.490358726124578,-100.0,0.0876084496801336,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0964215646955461
39627986504254897,179.06939351435838,8.132241830339323,3.2530799029942408,21.04061973365137,15.917109884414431,ok,140.6069111869922,0.0,0.0225280954667553,188.39556932651132,50.0,0.0151067801666509,93.1593278950538,0.0,0.029978768827917,181.29901216882047,0.0,0.0178570271446811,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.029978768827917
39627908553116781,185.6712771053643,5.0376049996888685,2.519488668374262,20.385151894053028,7.860250354549768,ok,2.2175415413151587,-500.0,0.1071504085149282,15.084547305801546,500.0,0.0756086650055147,11.870748875681354,500.0,0.0655927643018225,2.390267222735732,200.0,0.0970049816507916,4,"CII1334,OI1302",True,True,False,0.1071504085149282
39627920582380424,184.9384282583988,5.407942188232115,2.303845948622125,20.403626881999383,9.026904917419849,ok,18.2274753941308,-300.0,0.0981924362898706,14.35853232447986,-350.0,0.1443297458191933,12.045931734974468,450.0,0.1675239778890561,18.707291269830748,-300.0,0.1219520957572556,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1675239778890561
39627932607450554,184.666523094596,6.083880498737132,2.067413640804797,21.1578629100824,6.451344705977908,ok,4.575091375493305,-500.0,0.2036831551840732,5.485750091228114,300.0,0.1788443834231948,5.20837568991451,150.0,0.2416411569936545,1.761636482471697,-150.0,0.1561628925623309,4,"SiII1526,CII1334,OI1302",False,True,False,0.2416411569936545
39627932607450554,184.666523094596,6.083880498737132,2.655987785122647,20.31299111907488,6.451344705977908,ok,2.31875202687462,-500.0,0.1366245007186382,1.7284971589780251,500.0,0.1105307583725847,-5.597186483683048,450.0,0.0801072595995207,2.698072600960204,100.0,0.1133776811888011,4,,False,False,True,0.1366245007186382
39627944628327594,185.0056889469366,6.5892377547115935,2.1978109495569464,20.64970906609328,5.887440835835209,ok,10.413862401849276,350.0,0.2656081262250984,9.22082715007748,-450.0,0.2460544703482215,5.948386369830614,-100.0,0.269888662740975,1.5236889976015582,300.0,0.1645367451414879,4,"SiII1526,CII1334,OI1302",False,True,False,0.269888662740975
39627944636713666,185.42229289565097,6.382230347435819,2.410451645028949,20.78824933191415,7.45031744174462,ok,29.12754075957002,-100.0,0.0904857935315257,31.983888077126675,-50.0,0.0874227237110939,21.63708649605572,-100.0,0.1357103124049652,31.032549771715036,-100.0,0.1122531287224291,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1357103124049652
39627962655446664,186.28273985622903,7.253393450623362,2.5483225540922207,21.2478530730579,7.663733665120886,ok,5.048349859437884,0.0,0.0994276932765916,10.64540452665712,-50.0,0.0978140415911159,5.383574878843736,-50.0,0.0961927893338169,6.474704077915177,-50.0,0.1005560482693335,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1005560482693335
39627926437626872,175.2776484402062,5.65112661680853,2.463418290899853,20.48469658578844,9.52900306744561,ok,15.516617121757676,50.0,0.0934582948490677,12.626314135015864,0.0,0.0817638504918076,15.45581011690452,0.0,0.0576982457000042,7.883862903666899,0.0,0.1052534485718143,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1052534485718143
39627932414511579,173.10393396184296,6.058166511636061,2.3773231099427488,20.306463151046582,6.1665550762847685,ok,14.029776315054468,500.0,0.1413267957034474,10.332288685217918,0.0,0.165020323983516,11.348864421087915,-100.0,0.2294121400220102,2.609482129034616,-50.0,0.1879119850703947,4,"SiII1526,CII1334,OI1302",True,True,False,0.2294121400220102
39627932460649644,175.8925933947857,6.101969256814427,2.608952801337152,20.380568025293176,7.29671137185274,ok,9.351595730695982,-50.0,0.128166830856454,14.634048869698292,-50.0,0.1160016645404534,14.89868485657864,-50.0,0.1094951147187766,8.400914491532419,-50.0,0.1013166556091305,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.128166830856454
39627956435290275,172.81247884167755,6.880265894832012,2.054314440072204,20.61911760590764,6.381007615195643,ok,18.62297547741438,-50.0,0.1328890599219961,15.529267462858853,-50.0,0.1522045473400811,11.00867680693488,-50.0,0.1912565878035336,25.667917822496182,-50.0,0.1024370538816007,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1912565878035336
39627956435290275,172.81247884167755,6.880265894832012,2.00004566668296,20.37432266069808,6.381007615195643,ok,10.773521684854556,-150.0,0.14434384196413,7.220678735257117,-200.0,0.2244400957911195,3.780853289472735,-100.0,0.2932792707586014,12.22138568023019,-150.0,0.1248945886810239,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2932792707586014
39627956435291610,172.8866746284039,6.895269902042427,2.2001288249604465,22.03158584872484,5.024927948834991,ok,11.690963172154722,500.0,0.2800623723618876,8.451639861723654,-500.0,0.2784424382569562,2.877234355316299,-500.0,0.3740646698413906,2.2817477214158703,-200.0,0.2109095886089823,4,"SiII1526,CII1334",True,True,False,0.3740646698413906
39627956435291610,172.8866746284039,6.895269902042427,2.2851775735473927,20.508115688481013,5.024927948834991,ok,1.6698922741146784,150.0,0.1774255557452571,7.229146184133532,-150.0,0.3574994493050684,5.198780928764718,-150.0,0.299027140355267,8.719250942658224,-150.0,0.2118769393898039,4,"CII1334,OI1302,AlII1670",True,True,False,0.3574994493050684
39627974437245600,173.65824349678337,7.781818039186534,2.178799606350976,20.308232186554964,5.18323178240321,ok,6.327678921951146,-100.0,0.1471218558092112,7.28504871130797,-50.0,0.1299549583018742,2.6141817343176483,500.0,0.109347189919659,9.923048000291349,-50.0,0.1114976927562304,4,"SiII1526,CII1334,AlII1670",True,True,False,0.1471218558092112
39627992426611925,175.51621285535668,8.39939672763127,2.323784584282604,20.474099699063007,8.48503244915348,ok,15.639946971645616,0.0,0.1765212581162758,5.077668971841989,0.0,0.2073993278492644,9.63823774287206,0.0,0.1745161374899279,10.48522735279914,50.0,0.1293351795735131,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2073993278492644
39628022285862388,176.5306097069973,9.871483774815584,2.533522945638157,20.314435924065226,6.545999196032044,ok,3.732436895661872,200.0,0.1467162705082331,8.350899020286082,250.0,0.1138689755079417,6.354712768369659,200.0,0.0776458839027774,3.013049208461374,-100.0,0.1398356404262005,4,"SiII1526,CII1334,OI1302",True,True,False,0.1467162705082331
39628028145305374,170.73228584106374,10.019511666187142,2.5784479868998047,20.64669616990432,9.987854886652883,ok,46.591446888484455,50.0,0.0672372056456213,27.011643657131632,50.0,0.0913554521593524,26.76816223854476,50.0,0.0896823015803735,27.02052811331267,0.0,0.0911751848626254,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0913554521593524
39628046021429806,172.73139278161943,10.823379873100617,2.605980852373284,20.383105997612,5.928581988237318,ok,3.602108684674469,-200.0,0.1752770150688788,14.064008516877962,-150.0,0.1600517523670272,3.649337317239665,250.0,0.2004145272567175,8.483794082383126,-300.0,0.1839630869815502,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2004145272567175
39628052010897660,175.88412561465168,11.089297240597904,2.8744341583119573,20.46720054731782,8.040204116548376,ok,6.237388452155631,-150.0,0.1199640542043234,16.31327814667262,-50.0,0.0982489379021797,12.59054832881267,-50.0,0.0833953741585232,4.230996783515439,-50.0,0.1323272917977067,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1323272917977067
39628052082198258,180.07841749599666,10.96648659939753,2.946399336762202,21.42124201305403,6.023774015336484,ok,28.532637119631936,450.0,0.0690526261354581,11.862599091924404,-50.0,0.2361201890729765,9.778516205516112,-300.0,0.1819125331743226,28.43599940261764,450.0,0.0777509401866715,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2361201890729765
39628152133124858,177.9744528864359,15.162496673713008,2.3982148820220504,20.38464975449948,10.381185382686454,ok,10.811186891487544,100.0,0.0924478421503825,10.43349117411852,-350.0,0.1319664079323763,9.163504324347436,200.0,0.1140048612816936,8.038806810640247,150.0,0.1198003359157669,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1319664079323763
39628198643766051,182.2793376146421,17.162228938395415,2.0418536989973703,20.85450389340096,8.174010807278274,ok,1.480695653303591,500.0,0.1220264268643556,19.92727889217602,-150.0,0.0993052073964012,18.12775171651273,-450.0,0.1095749199912281,2.0176616614291385,250.0,0.1010276926345637,4,"CII1334,OI1302",False,True,False,0.1220264268643556
39628152258953827,185.7249446115377,15.149636666589709,2.3007561840259325,20.640321053941367,5.155437342673299,ok,-1.5539326243661462,450.0,0.1077588041155099,7.850387291797363,100.0,0.1975981811985042,8.159048782026694,50.0,0.2228201422547419,0.3408369514856794,-100.0,0.2505767260157954,4,"CII1334,OI1302",True,True,False,0.2505767260157954
39628256009259966,181.4717459398754,19.69696715143145,2.454903499696276,21.397000055126423,5.742535627784272,ok,9.398749834312069,-150.0,0.1360959249814841,15.93404013623499,-100.0,0.0853837091931284,9.21701833819596,-100.0,0.1000976385560907,5.769007837057039,-100.0,0.1395095842258752,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1395095842258752
39628081484267949,167.2311086202457,12.16481691123384,3.394693198218096,20.637107704965743,7.390574087447781,ok,8.9777207949353,150.0,0.0819945774410277,5.34976036925669,100.0,0.0716613539627259,96.00736603759653,350.0,0.0242551067457727,1.699224752809247,50.0,0.1181959318544906,4,"SiII1526,CII1334,OI1302",True,True,False,0.1181959318544906
39628081484267949,167.2311086202457,12.16481691123384,3.544951683559657,20.81902728211721,7.390574087447781,ok,38.37911215443982,0.0,0.0591725957680486,44.54665489718352,50.0,0.0485972865496862,46.08897901440922,50.0,0.0485325154827352,39.11319196077568,50.0,0.0534655531187217,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0591725957680486
39628087419209691,169.12512498936488,12.390389100606637,2.3754365342915675,21.0290234938172,7.067706419453232,ok,8.92219164212586,-50.0,0.1215725876176978,18.144965466689985,150.0,0.0916267748703635,11.52339575704247,-400.0,0.129874500727757,5.922084701690972,-100.0,0.1474391445140706,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1474391445140706
39628093308014820,168.4198643607295,12.830098682114588,2.295238447066705,20.41015034776116,6.181054808726976,ok,7.902851168947444,150.0,0.2264861623511949,1.8868170718815909,450.0,0.8273258375342702,4.865192780508447,300.0,0.3430112611219642,5.972849879499139,-450.0,0.1574455412984108,4,"SiII1526,OI1302,AlII1670",False,True,False,0.8273258375342702
39628105077231511,167.63603637510272,13.301870439423052,2.572164388357344,21.093567033867146,7.496387899021262,ok,1.198998115144438,-500.0,0.1150762426224356,2.1769859978079147,400.0,0.1089459684447507,-1.1018446944530222,450.0,0.0971044139491031,2.125880007908554,450.0,0.1270656844028189,4,,True,True,False,0.1270656844028189
39628152015687255,170.83991934464723,15.139163257490637,2.188344040623184,20.798495033245377,9.987922071081996,ok,10.106025739842329,0.0,0.1051617853845905,8.182458586755299,50.0,0.1438706808168001,6.356294975516922,50.0,0.1404808406868775,6.072499750712479,50.0,0.1310661733744535,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1438706808168001
39628169501740262,171.3225570101859,15.89467534661366,2.294115116142776,20.732560420950865,5.027801099777798,ok,6.647315063293191,0.0,0.1708398674418062,3.7073481384792735,100.0,0.262655407883107,7.110250646961514,-50.0,0.2987103405203371,11.171090430636095,0.0,0.2110737711573685,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2987103405203371
39628116804503807,165.48792639998524,13.790216074766589,2.49802765156273,20.65604698018637,6.405405701846759,ok,26.5056136036191,100.0,0.1097625005678781,9.873359380285024,100.0,0.2451588597132502,16.526944012408887,50.0,0.167749726988279,21.53477567097861,150.0,0.1354207942988161,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2451588597132502
39628140242276506,165.25159689185483,14.701053383758158,2.1223224210060425,20.99453752480669,5.326961354104023,ok,11.380977934318665,0.0,0.2051141829268332,-1.3458892452205249,-200.0,0.2508804764529075,3.0539423030312687,-300.0,0.2648017697897937,2.757658461042248,50.0,0.2255857663450682,4,SiII1526,True,True,False,0.2648017697897937
39628157778661963,166.4716136938203,15.56809010779618,2.156579541332128,20.47356616582088,11.4662885218808,ok,8.178278533295527,-150.0,0.0908271923093802,16.992269683414307,-350.0,0.0993217843348166,12.007312419706054,-400.0,0.0986631034608669,4.004316438117644,500.0,0.1022681800986727,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1022681800986727
39628169463991639,169.01975906769252,16.059526213493083,2.148752924597789,20.51319972741672,6.149584436020101,ok,7.089944331435297,0.0,0.1412179677908452,15.260523815903936,0.0,0.1456580897805305,4.993151468487514,500.0,0.1775819291719085,6.000939806684673,50.0,0.1430668373782127,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1775819291719085
39628215756522121,170.31760060431338,18.041692201830795,3.740009062056693,21.328025855390223,7.40826770365463,ok,15.896112944932394,-150.0,0.0530038557637845,36.91810558263021,50.0,0.0728664640877325,15.648619758355206,-500.0,0.1734031466568157,16.38767606541375,-200.0,0.1087644772486973,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1734031466568157
